,Data,Inflow,Net_evaporation,storage,vol_reg,evap,vol_vert,falha
0,1912-01-01,0.684,0.1291,970.0,65.7,14.089103327983667,0.0,0
1,1912-02-01,649.59,0.0909,890.8948966720162,65.7,14.735147244252936,0.0,0
2,1912-03-01,342.06,0.0716,1460.0497494277633,65.7,13.270626452322276,0.0,0
3,1912-04-01,203.98,0.0691,1723.139122975441,65.7,13.559732310905375,0.0,0
4,1912-05-01,32.009,0.0807,1847.8593906645358,65.7,15.501331015280996,0.0,0
5,1912-06-01,13.306,0.1177,1798.6670596492547,65.7,21.894145387697044,0.0,0
6,1912-07-01,0.0,0.1505,1724.3789142615578,65.7,26.81985109539213,0.0,0
7,1912-08-01,0.0,0.1742,1631.8590631661657,65.7,29.603294867842703,0.0,0
8,1912-09-01,0.0,0.1751,1536.555768298323,65.7,28.26818113776386,0.0,0
9,1912-10-01,0.0,0.1893,1442.5875871605595,65.7,28.95002174691594,0.0,0
10,1912-11-01,0.0,0.1719,1347.9375654136436,65.7,24.8196951344129,0.0,0
11,1912-12-01,0.0,0.1702,1257.4178702792308,65.7,23.15850917783973,0.0,0
12,1913-01-01,0.0,0.1291,1168.5593611013912,65.7,16.515490885668296,0.0,0
13,1913-02-01,84.729,0.0909,1086.343870215723,65.7,11.660664315040632,0.0,0
14,1913-03-01,401.68,0.0716,1093.7122059006824,65.7,11.321377050205527,0.0,0
15,1913-04-01,246.03,0.0691,1418.370828850477,65.7,11.970186121581584,0.0,0
16,1913-05-01,92.888,0.0807,1586.7306427288956,65.7,14.084727249152499,0.0,0
17,1913-06-01,7.28,0.1177,1599.8339154797432,65.7,19.768334041408348,0.0,0
18,1913-07-01,0.0,0.1505,1521.6455814383348,65.7,24.109167858223053,0.0,0
19,1913-08-01,0.0,0.1742,1431.8364135801119,65.7,26.48050313737117,0.0,0
20,1913-09-01,0.0,0.1751,1339.6559104427406,65.7,25.147164064234644,0.0,0
21,1913-10-01,0.0,0.1893,1248.808746378506,65.7,25.595025089809898,0.0,0
22,1913-11-01,0.0,0.1719,1157.5137212886962,65.7,21.79054056625688,0.0,0
23,1913-12-01,1.76,0.1702,1070.0231807224393,65.7,20.200474642880415,0.0,0
24,1914-01-01,530.34,0.1291,985.8827060795587,65.7,20.62826115129961,0.0,0
25,1914-02-01,630.76,0.0909,1429.8944449282592,65.7,18.8739123865124,36.080532541746834,0
26,1914-03-01,313.81,0.0716,1940.0,65.7,16.048880440694642,232.0611195593051,0
27,1914-04-01,23.661,0.0691,1940.0,65.7,13.778001202935368,0.0,0
28,1914-05-01,1.337,0.0807,1884.1829987970648,65.7,15.540952774237415,0.0,0
29,1914-06-01,0.0,0.1177,1804.2790460228275,65.7,21.81502021293408,0.0,0
30,1914-07-01,0.0,0.1505,1716.7640258098936,65.7,26.718984632681224,0.0,0
31,1914-08-01,0.0,0.1742,1624.3450411772124,65.7,29.487127631808107,0.0,0
32,1914-09-01,0.0,0.1751,1529.1579135454042,65.7,28.15211702922614,0.0,0
33,1914-10-01,0.0,0.1893,1435.3057965161784,65.7,28.825301670631188,0.0,0
34,1914-11-01,0.0,0.1719,1340.780494845547,65.7,24.70713463712721,0.0,0
35,1914-12-01,0.0,0.1702,1250.37336020842,65.7,23.047590144391506,0.0,0
36,1915-01-01,0.0,0.1291,1161.6257700640285,65.7,16.43164269227767,0.0,0
37,1915-02-01,0.0,0.0909,1079.494127371751,65.7,10.875948598360289,0.0,0
38,1915-03-01,0.0,0.0716,1002.9181787733907,65.7,8.047278338920446,0.0,0
39,1915-04-01,9.885,0.0691,929.1709004344701,65.7,7.340707086910101,0.0,0
40,1915-05-01,0.0,0.0807,866.01519334756,65.7,7.994864971667942,0.0,0
41,1915-06-01,0.0,0.1177,792.3203283758919,65.7,10.791455970304092,0.0,0
42,1915-07-01,0.0,0.1505,715.8288724055878,65.7,12.631572264099145,0.0,0
43,1915-08-01,0.0,0.1742,637.4973001414886,65.7,13.218524921978226,0.0,0
44,1915-09-01,0.0,0.1751,558.5787752195104,65.7,11.847279201727769,0.0,0
45,1915-10-01,0.0,0.1893,481.0314960177825,65.7,11.239516109346786,0.0,0
46,1915-11-01,0.0,0.1719,404.0919799084357,65.7,8.7647364429955,0.0,0
47,1915-12-01,159.73,0.1702,329.6272434654402,65.7,10.263585237212926,0.0,0
48,1916-01-01,1.967,0.1291,413.3936582282273,65.7,6.751972418244216,0.0,0
49,1916-02-01,0.0,0.0909,342.90868580998307,65.7,4.019124238614101,0.0,0
50,1916-03-01,407.34,0.0716,273.1895615713689,65.7,5.764551173364353,0.0,0
51,1916-04-01,54.574,0.0691,609.0650103980046,65.7,5.444101648719621,0.0,0
52,1916-05-01,55.312,0.0807,592.4949087492848,65.7,6.224721888927485,0.0,0
53,1916-06-01,13.275,0.1177,575.8821868603574,65.7,8.35388119518536,0.0,0
54,1916-07-01,0.0,0.1505,515.103305665172,65.7,9.495940132354423,0.0,0
55,1916-08-01,0.0,0.1742,439.90736553281755,65.7,9.569010977137344,0.0,0
56,1916-09-01,0.0,0.1751,364.63835455568017,65.7,8.15395093670838,0.0,0
57,1916-10-01,0.0,0.1893,290.78440361897174,65.7,7.205196437620172,0.0,0
58,1916-11-01,0.0,0.1719,217.87920718135157,65.7,5.043281138132223,0.0,0
59,1916-12-01,0.0,0.1702,147.13592604321937,65.7,3.463857074615541,0.0,0
60,1917-01-01,655.63,0.1291,77.97206896860382,65.7,11.073397243662948,0.0,0
61,1917-02-01,922.6,0.0909,656.8286717249408,65.7,15.051935085731166,0.0,0
62,1917-03-01,1499.3,0.0716,1498.6767366392098,65.7,20.443610444507875,971.8331261947019,0
63,1917-04-01,352.03,0.0691,1940.0,65.7,15.712075026539955,270.61792497346005,0
64,1917-05-01,343.43,0.0807,1940.0,65.7,18.286713911677822,259.4432860883221,0
65,1917-06-01,270.17,0.1177,1940.0,65.7,25.921995918181974,178.54800408181836,0
66,1917-07-01,82.845,0.1505,1940.0,65.7,30.721082214381468,0.0,0
67,1917-08-01,0.0,0.1742,1926.4239177856186,65.7,34.09468580335823,0.0,0
68,1917-09-01,0.0,0.1751,1826.6292319822605,65.7,32.75383257753491,0.0,0
69,1917-10-01,0.0,0.1893,1728.1753994047258,65.7,33.76809510096395,0.0,0
70,1917-11-01,0.0,0.1719,1628.7073043037622,65.7,29.16587964766442,0.0,0
71,1917-12-01,0.0,0.1702,1533.8414246560978,65.7,27.438810940088935,0.0,0
72,1918-01-01,0.0,0.1291,1440.702613716009,65.7,19.748917291720716,0.0,0
73,1918-02-01,0.0,0.0909,1355.2536964242884,65.7,13.210246980743673,0.0,0
74,1918-03-01,0.246,0.0716,1276.3434494435448,65.7,9.89206042054968,0.0,0
75,1918-04-01,139.88,0.0691,1200.9973890229953,65.7,9.956184791139679,0.0,0
76,1918-05-01,288.36,0.0807,1265.2212042318558,65.7,13.179455226270825,0.0,0
77,1918-06-01,48.92,0.1177,1474.701749005585,65.7,18.889825558771726,0.0,0
78,1918-07-01,0.0,0.1505,1439.0319234468136,65.7,22.988435025568123,0.0,0
79,1918-08-01,0.0,0.1742,1350.3434884212456,65.7,25.188750190156583,0.0,0
80,1918-09-01,0.0,0.1751,1259.454738231089,65.7,23.855448867895355,0.0,0
81,1918-10-01,0.0,0.1893,1169.8992893631937,65.7,24.20561597272409,0.0,0
82,1918-11-01,0.0,0.1719,1079.9936733904697,65.7,20.535184499369876,0.0,0
83,1918-12-01,0.0,0.1702,993.7584888910998,65.7,18.933350298259082,0.0,0
84,1919-01-01,0.0,0.1291,909.1251385928407,65.7,13.318697210199892,0.0,0
85,1919-02-01,0.0,0.0909,830.1064413826408,65.7,8.681147714385219,0.0,0
86,1919-03-01,0.0,0.0716,755.7252936682556,65.7,6.3101493748109885,0.0,0
87,1919-04-01,0.0,0.0691,683.7151442934446,65.7,5.5861319510852905,0.0,0
88,1919-05-01,0.0,0.0807,612.4290123423593,65.7,5.929319307594046,0.0,0
89,1919-06-01,0.0,0.1177,540.7996930347653,65.7,7.754938179324279,0.0,0
90,1919-07-01,0.0,0.1505,467.3447548554409,65.7,8.72274713846819,0.0,0
91,1919-08-01,0.0,0.1742,392.9220077169727,65.7,8.664955006759303,0.0,0
92,1919-09-01,0.0,0.1751,318.5570527102134,65.7,7.233195127862528,0.0,0
93,1919-10-01,0.0,0.1893,245.6238575823509,65.7,6.189817957421759,0.0,0
94,1919-11-01,0.0,0.1719,173.73403962492912,65.7,4.091767494642185,0.0,0
95,1919-12-01,0.0,0.1702,103.94227213028694,65.7,2.4650555798563234,0.0,0
96,1920-01-01,0.0,0.1291,35.777216550430616,35.28613770302451,0.491078847406104,0.0,1
97,1920-02-01,0.0,0.0909,0.0,0.0,0.0,0.0,1
98,1920-03-01,750.52,0.0716,0.0,65.7,6.272672421380211,0.0,0
99,1920-04-01,1020.7,0.0691,678.5473275786197,65.7,12.183190393902185,0.0,0
100,1920-05-01,227.64,0.0807,1621.3641371847177,65.7,15.284615865774544,0.0,0
101,1920-06-01,123.41,0.1177,1768.0195213189434,65.7,22.708208926860486,0.0,0
102,1920-07-01,4.179,0.1505,1803.021312392083,65.7,27.91241830219726,0.0,0
103,1920-08-01,0.0,0.1742,1713.587894089886,65.7,30.861448854765115,0.0,0
104,1920-09-01,0.0,0.1751,1617.026445235121,65.7,29.525057911393347,0.0,0
105,1920-10-01,0.0,0.1893,1521.8013873237276,65.7,30.30044121990702,0.0,0
106,1920-11-01,0.0,0.1719,1425.8009461038207,65.7,26.03825710350587,0.0,0
107,1920-12-01,0.0,0.1702,1334.062689000315,65.7,24.359069433755884,0.0,0
108,1921-01-01,19.174,0.1291,1244.003619566559,65.7,17.65202229928385,0.0,0
109,1921-02-01,323.23,0.0909,1179.8255972672753,65.7,14.42947831112248,0.0,0
110,1921-03-01,630.76,0.0716,1422.926118956153,65.7,14.830051096401935,33.156067859751374,0
111,1921-04-01,299.38,0.0691,1940.0,65.7,15.405092065194061,218.27490793480592,0
112,1921-05-01,82.219,0.0807,1940.0,65.7,16.49372535295779,0.025274647042351717,0
113,1921-06-01,66.528,0.1177,1940.0,65.7,23.877929025511747,0.0,0
114,1921-07-01,18.986,0.1505,1916.9500709744882,65.7,29.595137821103485,0.0,0
115,1921-08-01,0.0,0.1742,1840.6409331533848,65.7,32.79871184442233,0.0,0
116,1921-09-01,0.0,0.1751,1742.1422213089627,65.7,31.459833099860358,0.0,0
117,1921-10-01,0.0,0.1893,1644.9823882091023,65.7,32.378582803915286,0.0,0
118,1921-11-01,0.0,0.1719,1546.903805405187,65.7,27.912845672224357,0.0,0
119,1921-12-01,0.0,0.1702,1453.2909597329628,65.7,26.20522117950378,0.0,0
120,1922-01-01,0.0,0.1291,1361.3857385534593,65.7,18.817437541159702,0.0,0
121,1922-02-01,15.942,0.0909,1276.8683010122998,65.7,12.688884259042766,0.0,0
122,1922-03-01,17.166,0.0716,1214.4214167532573,65.7,9.593425911952615,0.0,0
123,1922-04-01,938.3,0.0691,1156.2939908413048,65.7,14.554896283547361,74.33909455775733,0
124,1922-05-01,262.97,0.0807,1940.0,65.7,17.738065991654427,179.53193400834607,0
125,1922-06-01,52.407,0.1177,1940.0,65.7,23.7350042537255,0.0,0
126,1922-07-01,12.741,0.1505,1902.9719957462746,65.7,29.33200230751965,0.0,0
127,1922-08-01,7.531,0.1742,1820.6809934387552,65.7,32.610156744965856,0.0,0
128,1922-09-01,0.0,0.1751,1729.9018366937894,65.7,31.271545568514437,0.0,0
129,1922-10-01,0.0,0.1893,1632.930291125275,65.7,32.17637377389081,0.0,0
130,1922-11-01,0.0,0.1719,1535.0539173513844,65.7,27.73047387487493,0.0,0
131,1922-12-01,9.76,0.1702,1441.6234434765097,65.7,26.17587916517624,0.0,0
132,1923-01-01,12.741,0.1291,1359.5075643113335,65.7,18.945507331559313,0.0,0
133,1923-02-01,242.26,0.0909,1287.6030569797742,65.7,14.64852435996438,0.0,0
134,1923-03-01,79.708,0.0716,1449.5145326198099,65.7,11.53928740989737,0.0,0
135,1923-04-01,134.0,0.0691,1451.9832452099126,65.7,11.48822677490782,0.0,0
136,1923-05-01,11.454,0.0807,1508.795018435005,65.7,12.938125802354778,0.0,0
137,1923-06-01,26.329,0.1177,1441.6108926326503,65.7,18.299700879064034,0.0,0
138,1923-07-01,8.818,0.1505,1383.9401917535863,65.7,22.356246915814747,0.0,0
139,1923-08-01,0.0,0.1742,1304.7019448377716,65.7,24.45990068477665,0.0,0
140,1923-09-01,0.0,0.1751,1214.5420441529952,65.7,23.126407955092972,0.0,0
141,1923-10-01,0.0,0.1893,1125.7156361979025,65.7,23.421173281686656,0.0,0
142,1923-11-01,0.0,0.1719,1036.594462916216,65.7,19.826149876164894,0.0,0
143,1923-12-01,0.0,0.1702,951.068313040051,65.7,18.233389324369863,0.0,0
144,1924-01-01,0.0,0.1291,867.1349237156811,65.7,12.788417815181635,0.0,0
145,1924-02-01,1697.7,0.0909,788.6465059004995,65.7,22.13689225116667,458.50961364933255,0
146,1924-03-01,715.49,0.0716,1940.0,65.7,18.445477127875545,631.3445228721243,0
147,1924-04-01,3778.3,0.0691,1940.0,65.7,34.078444016401164,3678.521555983599,0
148,1924-05-01,577.41,0.0807,1940.0,65.7,19.865285232428754,491.8447147675711,0
149,1924-06-01,69.352,0.1177,1940.0,65.7,23.90649281566875,0.0,0
150,1924-07-01,0.0,0.1505,1919.7455071843315,65.7,29.384506878049308,0.0,0
151,1924-08-01,0.0,0.1742,1824.6610003062824,65.7,32.55624865062821,0.0,0
152,1924-09-01,0.0,0.1751,1726.4047516556543,65.7,31.217713012122736,0.0,0
153,1924-10-01,0.0,0.1893,1629.4870386435316,65.7,32.11855982422899,0.0,0
154,1924-11-01,0.0,0.1719,1531.6684788193027,65.7,27.67833046070249,0.0,0
155,1924-12-01,0.0,0.1702,1438.2901483586002,65.7,25.974308315420135,0.0,0
156,1925-01-01,272.7,0.1291,1346.61584004318,65.7,21.81755474716369,0.0,0
157,1925-02-01,279.29,0.0909,1531.7982852960165,65.7,16.911915614069613,0.0,0
158,1925-03-01,615.07,0.0716,1728.4763696819468,65.7,16.58977269744239,321.25659698450454,0
159,1925-04-01,806.5,0.0691,1940.0,65.7,18.318453060563826,722.4815469394366,0
160,1925-05-01,0.0,0.0807,1940.0,65.7,15.921940422064969,0.0,0
161,1925-06-01,0.0,0.1177,1858.3780595779351,65.7,22.370254726156467,0.0,0
162,1925-07-01,0.0,0.1505,1770.3078048517789,65.7,27.426739750522664,0.0,0
163,1925-08-01,0.0,0.1742,1677.1810651012563,65.7,30.302194847740086,0.0,0
164,1925-09-01,0.0,0.1751,1581.1788702535164,65.7,28.966406986032048,0.0,0
165,1925-10-01,0.0,0.1893,1486.5124632674845,65.7,29.700255640404844,0.0,0
166,1925-11-01,0.0,0.1719,1391.1122076270797,65.7,25.496718443855105,0.0,0
167,1925-12-01,0.0,0.1702,1299.9154891832247,65.7,23.82558178990771,0.0,0
168,1926-01-01,0.0,0.1291,1210.3899073933171,65.7,17.019688642094245,0.0,0
169,1926-02-01,455.03,0.0909,1127.670218751223,65.7,15.078490607362905,0.0,0
170,1926-03-01,1970.7,0.0716,1501.92172814386,65.7,23.154475167856326,1443.7672529760043,0
171,1926-04-01,699.8,0.0691,1940.0,65.7,17.713100360013726,616.3868996399865,0
172,1926-05-01,94.144,0.0807,1940.0,65.7,16.576347702971617,11.867652297028371,0
173,1926-06-01,0.0,0.1177,1940.0,65.7,23.203156621634122,0.0,0
174,1926-07-01,0.0,0.1505,1851.096843378366,65.7,28.488263092684512,0.0,0
175,1926-08-01,0.0,0.1742,1756.9085802856816,65.7,31.52446394709377,0.0,0
176,1926-09-01,0.0,0.1751,1659.684116338588,65.7,30.187288768558993,0.0,0
177,1926-10-01,0.0,0.1893,1563.796827570029,65.7,31.011824105017066,0.0,0
178,1926-11-01,0.0,0.1719,1467.085003465012,65.7,26.68004238439345,0.0,0
179,1926-12-01,0.0,0.1702,1374.7049610806187,65.7,24.991214332850305,0.0,0
180,1927-01-01,0.0,0.1291,1284.0137467477684,65.7,17.900449332799305,0.0,0
181,1927-02-01,25.733,0.0909,1200.4132974149693,65.7,12.127834700273592,0.0,0
182,1927-03-01,147.81,0.0716,1148.318462714696,65.7,10.02119723050887,0.0,0
183,1927-04-01,38.913,0.0691,1220.407265484187,65.7,9.436819836402444,0.0,0
184,1927-05-01,11.737,0.0807,1184.1834456477845,65.7,10.54226177339811,0.0,0
185,1927-06-01,0.0,0.1177,1119.6781838743866,65.7,14.520604884328554,0.0,0
186,1927-07-01,0.0,0.1505,1039.4575789900582,65.7,17.40814818167059,0.0,0
187,1927-08-01,0.0,0.1742,956.3494308083876,65.7,18.748945972337516,0.0,0
188,1927-09-01,0.0,0.1751,871.90048483605,65.7,17.406812211244862,0.0,0
189,1927-10-01,0.0,0.1893,788.7936726248051,65.7,17.2578975088842,0.0,0
190,1927-11-01,0.0,0.1719,705.8357751159209,65.7,14.245632997303185,0.0,0
191,1927-12-01,0.0,0.1702,625.8901421186177,65.7,12.712441957453297,0.0,0
192,1928-01-01,0.0,0.1291,547.4777001611644,65.7,8.59463471619345,0.0,0
193,1928-02-01,0.0,0.0909,473.1830654449709,65.7,5.334891489972832,0.0,0
194,1928-03-01,70.921,0.0716,402.148173954998,65.7,4.203585566306357,0.0,0
195,1928-04-01,163.18,0.0691,403.1655883886917,65.7,4.745457396022659,0.0,0
196,1928-05-01,0.0,0.0807,495.900130992669,65.7,4.935556418785927,0.0,0
197,1928-06-01,0.0,0.1177,425.264574573883,65.7,6.28649385996174,0.0,0
198,1928-07-01,0.0,0.1505,353.2780807139212,65.7,6.819954284256555,0.0,0
199,1928-08-01,0.0,0.1742,280.7581264296646,65.7,6.428325834623051,0.0,0
200,1928-09-01,0.0,0.1751,208.6298005950416,65.7,4.936604126968401,0.0,0
201,1928-10-01,0.0,0.1893,137.99319646807317,65.7,3.620478682139151,0.0,0
202,1928-11-01,0.0,0.1719,68.67271778593403,65.7,1.6022947588328367,0.0,0
203,1928-12-01,37.344,0.1702,1.3704230271011895,37.97258253255292,0.7418404945482745,0.0,1
204,1929-01-01,0.0,0.1291,0.0,0.0,0.0,0.0,1
205,1929-02-01,85.984,0.0909,0.0,65.7,1.0866771154660821,0.0,0
206,1929-03-01,224.69,0.0716,19.19732288453391,65.7,2.335188181539873,0.0,0
207,1929-04-01,80.336,0.0691,175.85213470299405,65.7,2.3562596072499797,0.0,0
208,1929-05-01,25.513,0.0807,188.13187509574408,65.7,2.3326776397421534,0.0,0
209,1929-06-01,0.0,0.1177,145.61219745600192,65.7,2.3764366765241336,0.0,0
210,1929-07-01,0.0,0.1505,77.53576077947778,65.7,1.6063760229418533,0.0,0
211,1929-08-01,0.0,0.1742,10.229384756535921,10.020710205069967,0.20867455146595482,0.0,1
212,1929-09-01,0.0,0.1751,0.0,0.0,0.0,0.0,1
213,1929-10-01,0.0,0.1893,0.0,0.0,0.0,0.0,1
214,1929-11-01,0.0,0.1719,0.0,0.0,0.0,0.0,1
215,1929-12-01,0.0,0.1702,0.0,0.0,0.0,0.0,1
216,1930-01-01,0.0,0.1291,0.0,0.0,0.0,0.0,1
217,1930-02-01,0.0,0.0909,0.0,0.0,0.0,0.0,1
218,1930-03-01,304.34,0.0716,0.0,65.7,2.8489211352374406,0.0,0
219,1930-04-01,43.758,0.0691,235.7910788647625,65.7,2.548537575931215,0.0,0
220,1930-05-01,41.299,0.0807,211.3005412888313,65.7,2.7159974628797667,0.0,0
221,1930-06-01,15.241,0.1177,184.18354382595155,65.7,3.1898055108272914,0.0,0
222,1930-07-01,0.0,0.1505,130.5347383151243,65.7,2.732189865719807,0.0,0
223,1930-08-01,0.0,0.1742,62.10254844940447,60.65678740048371,1.4457610489207675,0.0,1
224,1930-09-01,0.0,0.1751,0.0,0.0,0.0,0.0,1
225,1930-10-01,0.0,0.1893,0.0,0.0,0.0,0.0,1
226,1930-11-01,0.0,0.1719,0.0,0.0,0.0,0.0,1
227,1930-12-01,0.0,0.1702,0.0,0.0,0.0,0.0,1
228,1931-01-01,16.538,0.1291,0.0,16.306177420158598,0.2318225798414017,0.0,1
229,1931-02-01,126.78,0.0909,0.0,65.7,1.6078584465458348,0.0,0
230,1931-03-01,77.512,0.0716,59.47214155345417,65.7,1.365927400867863,0.0,0
231,1931-04-01,40.482,0.0691,69.9182141525863,65.7,1.0676521056426187,0.0,0
232,1931-05-01,4.55,0.0807,43.63256204694368,47.69246020347534,0.4901018434683425,0.0,1
233,1931-06-01,0.0,0.1177,0.0,0.0,0.0,0.0,1
234,1931-07-01,0.0,0.1505,0.0,0.0,0.0,0.0,1
235,1931-08-01,0.0,0.1742,0.0,0.0,0.0,0.0,1
236,1931-09-01,0.0,0.1751,0.0,0.0,0.0,0.0,1
237,1931-10-01,0.0,0.1893,0.0,0.0,0.0,0.0,1
238,1931-11-01,0.0,0.1719,0.0,0.0,0.0,0.0,1
239,1931-12-01,0.0,0.1702,0.0,0.0,0.0,0.0,1
240,1932-01-01,0.0,0.1291,0.0,0.0,0.0,0.0,1
241,1932-02-01,12.678,0.0909,0.0,12.547526398277412,0.1304736017225878,0.0,1
242,1932-03-01,5.46,0.0716,0.0,5.409466902360689,0.05053309763931091,0.0,1
243,1932-04-01,0.0,0.0691,0.0,0.0,0.0,0.0,1
244,1932-05-01,0.0,0.0807,0.0,0.0,0.0,0.0,1
245,1932-06-01,0.0,0.1177,0.0,0.0,0.0,0.0,1
246,1932-07-01,0.0,0.1505,0.0,0.0,0.0,0.0,1
247,1932-08-01,0.0,0.1742,0.0,0.0,0.0,0.0,1
248,1932-09-01,0.0,0.1751,0.0,0.0,0.0,0.0,1
249,1932-10-01,0.0,0.1893,0.0,0.0,0.0,0.0,1
250,1932-11-01,0.0,0.1719,0.0,0.0,0.0,0.0,1
251,1932-12-01,0.0,0.1702,0.0,0.0,0.0,0.0,1
252,1933-01-01,0.0,0.1291,0.0,0.0,0.0,0.0,1
253,1933-02-01,0.0,0.0909,0.0,0.0,0.0,0.0,1
